width,height,aspect_ratio,r_mean,r_std,r_hist_00,r_hist_01,r_hist_02,r_hist_03,r_hist_04,r_hist_05,r_hist_06,r_hist_07,g_mean,g_std,g_hist_00,g_hist_01,g_hist_02,g_hist_03,g_hist_04,g_hist_05,g_hist_06,g_hist_07,b_mean,b_std,b_hist_00,b_hist_01,b_hist_02,b_hist_03,b_hist_04,b_hist_05,b_hist_06,b_hist_07,brightness_mean,brightness_std,image_id,file_name,category,resolved_path
650,650,1.0,0.48646867275238037,0.21381619572639465,0.79443359375,0.56396484375,0.78076171875,1.08203125,2.63134765625,1.6689453125,0.4306640625,0.0478515625,0.4521252512931824,0.155043363571167,0.33056640625,0.72998046875,1.04931640625,2.1015625,3.03076171875,0.71923828125,0.03857421875,0.0,0.351345419883728,0.14858220517635345,0.82275390625,1.24462890625,1.6982421875,3.009765625,1.18994140625,0.0341796875,0.00048828125,0.0,0.42997977137565613,0.18411704897880554,img_0216,img_0216.jpg,door,..\..\data\raw\images\img_0216.jpg
650,650,1.0,0.24329860508441925,0.1466677486896515,1.5419921875,3.1689453125,2.33984375,0.44482421875,0.18310546875,0.2216796875,0.09765625,0.001953125,0.29655832052230835,0.12970338761806488,0.720703125,1.7138671875,4.26318359375,0.79638671875,0.224609375,0.2548828125,0.0263671875,0.0,0.3956140875816345,0.13632044196128845,0.54248046875,0.4892578125,1.57373046875,4.49853515625,0.53857421875,0.29443359375,0.06298828125,0.0,0.31182369589805603,0.15151150524616241,img_0217,img_0217.jpg,door,..\..\data\raw\images\img_0217.jpg
650,650,1.0,0.5701780319213867,0.327567994594574,0.82861328125,1.18896484375,0.93505859375,0.74853515625,0.60302734375,0.470703125,0.40771484375,2.8173828125,0.5232239961624146,0.2628101706504822,0.552734375,1.2314453125,1.0341796875,0.9150390625,0.6796875,1.15625,2.236328125,0.1943359375,0.3891003429889679,0.20615071058273315,0.1669921875,2.54052734375,1.5146484375,1.1533203125,1.1796875,1.1357421875,0.3037109375,0.00537109375,0.4941674470901489,0.2807900309562683,img_0218,img_0218.jpg,door,..\..\data\raw\images\img_0218.jpg
650,650,1.0,0.5852644443511963,0.16774816811084747,0.01318359375,0.7158203125,0.21533203125,0.55517578125,2.05615234375,3.74658203125,0.62353515625,0.07421875,0.30831968784332275,0.12372751533985138,0.2255859375,2.14599609375,3.86474609375,1.2119140625,0.34716796875,0.18408203125,0.0205078125,0.0,0.2541700303554535,0.10378855466842651,0.3134765625,4.8486328125,1.59228515625,1.03662109375,0.189453125,0.01953125,0.0,0.0,0.38258472084999084,0.19774118065834045,img_0219,img_0219.jpg,door,..\..\data\raw\images\img_0219.jpg
650,650,1.0,0.35419875383377075,0.1316334307193756,0.21044921875,1.572265625,2.89453125,2.25439453125,0.830078125,0.2060546875,0.0302734375,0.001953125,0.420835018157959,0.13116490840911865,0.087890625,0.84326171875,1.845703125,2.80419921875,2.09375,0.30859375,0.0166015625,0.0,0.289375364780426,0.11451097577810287,0.56689453125,2.53271484375,3.025390625,1.58984375,0.26025390625,0.02392578125,0.0009765625,0.0,0.35480305552482605,0.13697412610054016,img_0220,img_0220.jpg,door,..\..\data\raw\images\img_0220.jpg
650,650,1.0,0.704013466835022,0.26987409591674805,0.08056640625,1.048828125,0.4501953125,0.388671875,0.3603515625,0.5361328125,1.69482421875,3.4404296875,0.5877554416656494,0.23954518139362335,0.11572265625,1.330078125,0.54541015625,0.42724609375,0.572265625,2.1708984375,2.79345703125,0.044921875,0.4123784303665161,0.17824530601501465,0.802734375,1.24951171875,0.6650390625,1.46826171875,3.64697265625,0.16748046875,0.0,0.0,0.5680491328239441,0.2614659368991852,img_0221,img_0221.jpg,door,..\..\data\raw\images\img_0221.jpg
650,650,1.0,0.3413430452346802,0.30514076352119446,2.99658203125,0.751953125,0.9375,0.83984375,0.744140625,0.4501953125,0.76806640625,0.51171875,0.31990277767181396,0.2988702952861786,3.12353515625,1.1513671875,0.78759765625,0.6875,0.5380859375,0.5078125,0.818359375,0.3857421875,0.2872506380081177,0.3008113503456116,4.0908203125,0.6728515625,0.634765625,0.484375,0.44287109375,0.5849609375,0.83056640625,0.2587890625,0.3161654770374298,0.30243775248527527,img_0222,img_0222.jpg,door,..\..\data\raw\images\img_0222.jpg
650,650,1.0,0.7668207883834839,0.02732500620186329,0.0,0.0,0.00244140625,0.00439453125,0.0048828125,1.88671875,6.1005859375,0.0009765625,0.7668207883834839,0.02732500620186329,0.0,0.0,0.00244140625,0.00439453125,0.0048828125,1.88671875,6.1005859375,0.0009765625,0.7668207883834839,0.02732500620186329,0.0,0.0,0.00244140625,0.00439453125,0.0048828125,1.88671875,6.1005859375,0.0009765625,0.7668208479881287,0.027325008064508438,img_0223,img_0223.jpg,door,..\..\data\raw\images\img_0223.jpg
650,650,1.0,0.14376413822174072,0.2265263944864273,5.2919921875,1.2431640625,0.49658203125,0.3193359375,0.16455078125,0.134765625,0.099609375,0.25,0.14417989552021027,0.22685840725898743,5.2900390625,1.2294921875,0.513671875,0.31640625,0.16455078125,0.134765625,0.09912109375,0.251953125,0.14740541577339172,0.2287675142288208,5.22607421875,1.22705078125,0.5419921875,0.34130859375,0.16943359375,0.13623046875,0.099609375,0.25830078125,0.14511647820472717,0.2273920625448227,img_0224,img_0224.jpg,door,..\..\data\raw\images\img_0224.jpg
768,1024,1.3333333333333333,0.8636295199394226,0.13562673330307007,0.04296875,0.02197265625,0.033203125,0.06103515625,0.2705078125,0.70556640625,2.21533203125,4.6494140625,0.15316402912139893,0.16842609643936157,5.0302734375,1.85205078125,0.35009765625,0.2119140625,0.22900390625,0.16943359375,0.099609375,0.0576171875,0.5326287150382996,0.14333008229732513,0.0390625,0.314453125,0.4423828125,2.83251953125,2.0673828125,1.95556640625,0.31982421875,0.02880859375,0.5164740681648254,0.32663819193840027,img_0225,img_0225.jpg,door,..\..\data\raw\images\img_0225.jpg
738,1008,1.3658536585365855,0.06489330530166626,0.16791294515132904,7.10693359375,0.15185546875,0.12255859375,0.12939453125,0.1953125,0.2177734375,0.076171875,0.0,0.06316014379262924,0.16368824243545532,7.11474609375,0.14794921875,0.126953125,0.1396484375,0.20751953125,0.205078125,0.05810546875,0.0,0.05526123568415642,0.14471524953842163,7.14501953125,0.16064453125,0.13330078125,0.18701171875,0.2626953125,0.111328125,0.0,0.0,0.06110489368438721,0.15914754569530487,img_0226,img_0226.jpg,door,..\..\data\raw\images\img_0226.jpg
1024,773,1.3247089262613196,0.43758854269981384,0.2507596015930176,0.82177734375,1.2666015625,1.546875,1.32470703125,1.33935546875,0.69140625,0.41748046875,0.591796875,0.40465086698532104,0.2580507695674896,1.30322265625,1.31884765625,1.466796875,1.0986328125,1.27685546875,0.6689453125,0.3427734375,0.52392578125,0.5336358547210693,0.2930966317653656,0.63916015625,1.080078125,1.05078125,1.0927734375,1.14453125,0.83984375,0.63037109375,1.5224609375,0.45862507820129395,0.2734706401824951,img_0227,img_0227.jpg,door,..\..\data\raw\images\img_0227.jpg
1024,768,1.3333333333333333,0.42239847779273987,0.1842566281557083,0.5126953125,1.1328125,1.42822265625,2.03857421875,1.6826171875,1.00732421875,0.19775390625,0.0,0.3963252305984497,0.20396380126476288,0.93603515625,1.28271484375,1.4716796875,1.607421875,1.4814453125,0.9345703125,0.2861328125,0.0,0.18213897943496704,0.1725422590970993,4.2021484375,1.54296875,0.97119140625,0.67822265625,0.41796875,0.18603515625,0.00146484375,0.0,0.33362090587615967,0.2160884588956833,img_0228,img_0228.jpg,door,..\..\data\raw\images\img_0228.jpg
700,700,1.0,0.08322276175022125,0.11305541545152664,5.91015625,1.77490234375,0.09912109375,0.06396484375,0.056640625,0.0322265625,0.0419921875,0.02099609375,0.0815424993634224,0.07912779599428177,7.3740234375,0.38916015625,0.08984375,0.0556640625,0.05126953125,0.03955078125,0.00048828125,0.0,0.13063104450702667,0.034344106912612915,3.3154296875,4.52294921875,0.11279296875,0.048828125,0.0,0.0,0.0,0.0,0.0984654352068901,0.08519703894853592,img_0229,img_0229.jpg,door,..\..\data\raw\images\img_0229.jpg
3264,2448,1.3333333333333333,0.3069007992744446,0.13643106818199158,0.20751953125,2.7412109375,3.15869140625,1.25830078125,0.373046875,0.1318359375,0.08544921875,0.0439453125,0.3087991178035736,0.13946759700775146,0.2734375,2.74755859375,2.97802734375,1.2666015625,0.46728515625,0.15673828125,0.07421875,0.0361328125,0.23239482939243317,0.17105983197689056,2.07666015625,3.046875,1.7509765625,0.58154296875,0.2314453125,0.11181640625,0.08349609375,0.1171875,0.28269827365875244,0.1539735645055771,img_0230,img_0230.jpg,door,..\..\data\raw\images\img_0230.jpg
1024,768,1.3333333333333333,0.717766523361206,0.22505436837673187,0.0,0.06396484375,0.65966796875,0.95361328125,1.0859375,1.392578125,1.203125,2.64111328125,0.5288066864013672,0.18975837528705597,0.0126953125,0.52880859375,1.4404296875,1.6826171875,1.57666015625,1.46142578125,1.29345703125,0.00390625,0.25583159923553467,0.11918594688177109,1.19970703125,2.64892578125,2.6787109375,1.45947265625,0.01318359375,0.0,0.0,0.0,0.5008016228675842,0.2637747526168823,img_0231,img_0231.jpg,door,..\..\data\raw\images\img_0231.jpg
5168,3448,1.4988399071925753,0.49468326568603516,0.39733025431632996,2.5009765625,0.56494140625,0.39599609375,0.3232421875,0.580078125,0.7421875,0.685546875,2.20703125,0.44703179597854614,0.34387561678886414,2.36962890625,0.6279296875,0.3857421875,0.4970703125,0.98583984375,0.91162109375,1.5087890625,0.71337890625,0.23007406294345856,0.2664216458797455,3.85546875,1.224609375,1.0810546875,0.5478515625,0.380859375,0.3310546875,0.22412109375,0.35498046875,0.3905963897705078,0.35911402106285095,img_0232,img_0232.jpg,door,..\..\data\raw\images\img_0232.jpg
3264,2448,1.3333333333333333,0.3923399746417999,0.26370424032211304,0.2763671875,2.72509765625,2.1884765625,0.74609375,0.71142578125,0.3466796875,0.1005859375,0.9052734375,0.41899293661117554,0.2534114420413971,0.05419921875,2.19873046875,2.458984375,1.14697265625,0.75732421875,0.3525390625,0.09619140625,0.93505859375,0.3242431879043579,0.299425333738327,2.560546875,2.3916015625,0.60986328125,0.52197265625,0.6181640625,0.28466796875,0.07275390625,0.9404296875,0.37852534651756287,0.27579450607299805,img_0233,img_0233.jpg,door,..\..\data\raw\images\img_0233.jpg
1024,874,1.17162471395881,0.2567521929740906,0.17592468857765198,2.232421875,2.560546875,1.10595703125,1.01806640625,0.84814453125,0.21728515625,0.0146484375,0.0029296875,0.2078675627708435,0.16024772822856903,3.5439453125,1.685546875,1.2138671875,1.06298828125,0.45947265625,0.0341796875,0.0,0.0,0.1206883043050766,0.08466967195272446,4.70947265625,2.52001953125,0.71875,0.0517578125,0.0,0.0,0.0,0.0,0.19510267674922943,0.15631046891212463,img_0234,img_0234.jpg,door,..\..\data\raw\images\img_0234.jpg
4672,6800,1.4554794520547945,0.1871373951435089,0.2656870186328888,5.30810546875,0.81298828125,0.4873046875,0.201171875,0.18017578125,0.31884765625,0.43798828125,0.25341796875,0.17994505167007446,0.17679192125797272,4.4111328125,1.576171875,0.81494140625,0.5673828125,0.40576171875,0.140625,0.06396484375,0.02001953125,0.3198603689670563,0.21267715096473694,1.2041015625,2.70751953125,1.38525390625,1.09228515625,0.783203125,0.44140625,0.2734375,0.11279296875,0.22898094356060028,0.23057247698307037,img_0235,img_0235.jpg,door,..\..\data\raw\images\img_0235.jpg
6139,3453,1.7778743121922966,0.21532198786735535,0.3027098476886749,5.79052734375,0.2861328125,0.21484375,0.22021484375,0.21630859375,0.24560546875,0.37744140625,0.64892578125,0.21809586882591248,0.28311067819595337,5.2353515625,0.767578125,0.30419921875,0.24365234375,0.26904296875,0.29931640625,0.4619140625,0.4189453125,0.2433096170425415,0.2541639804840088,4.05517578125,1.3994140625,0.638671875,0.51220703125,0.3671875,0.3828125,0.45654296875,0.18798828125,0.22557581961154938,0.2809862494468689,img_0236,img_0236.jpg,door,..\..\data\raw\images\img_0236.jpg
3530,5074,1.4373937677053825,0.2963680624961853,0.27210181951522827,2.8896484375,1.6220703125,0.9541015625,0.578125,0.5498046875,0.56591796875,0.64306640625,0.197265625,0.2084144949913025,0.194819837808609,3.4013671875,1.9072265625,1.20458984375,0.7216796875,0.40380859375,0.21533203125,0.1279296875,0.01806640625,0.2530326247215271,0.1792423129081726,2.22509765625,2.04833984375,1.734375,1.24365234375,0.478515625,0.177734375,0.07958984375,0.0126953125,0.25260505080223083,0.22210370004177094,img_0238,img_0238.jpg,door,..\..\data\raw\images\img_0238.jpg
3840,5609,1.4606770833333333,0.07909151166677475,0.16903570294380188,6.49560546875,0.58056640625,0.36767578125,0.22802734375,0.11669921875,0.08203125,0.06298828125,0.06640625,0.14232991635799408,0.1768070012331009,4.7568359375,1.5078125,0.8896484375,0.388671875,0.2744140625,0.09033203125,0.06103515625,0.03125,0.3517798185348511,0.2808454632759094,1.90966796875,1.68212890625,1.4619140625,0.77734375,0.564453125,0.5244140625,0.57861328125,0.50146484375,0.19106709957122803,0.24457472562789917,img_0239,img_0239.jpg,door,..\..\data\raw\images\img_0239.jpg
650,650,1.0,0.35486653447151184,0.23960958421230316,1.1494140625,2.37646484375,1.26904296875,1.2548828125,0.751953125,0.49267578125,0.326171875,0.37939453125,0.34719598293304443,0.2040995955467224,1.326171875,1.64404296875,1.5908203125,1.53076171875,1.07080078125,0.5498046875,0.23291015625,0.0546875,0.2722225785255432,0.2150287926197052,2.75830078125,1.79296875,1.17919921875,0.97705078125,0.615234375,0.3642578125,0.23583984375,0.0771484375,0.32476168870925903,0.2232164442539215,img_0240,img_0240.jpg,mushroom,..\..\data\raw\images\img_0240.jpg
650,650,1.0,0.11604483425617218,0.14157602190971375,5.685546875,1.80126953125,0.1357421875,0.07470703125,0.08984375,0.08203125,0.06982421875,0.06103515625,0.09426365792751312,0.0884338840842247,6.02197265625,1.6611328125,0.16162109375,0.06396484375,0.0625,0.02783203125,0.0009765625,0.0,0.057083673775196075,0.07238879054784775,7.3955078125,0.4111328125,0.07568359375,0.06005859375,0.05029296875,0.00732421875,0.0,0.0,0.08913072198629379,0.10783041268587112,img_0241,img_0241.jpg,mushroom,..\..\data\raw\images\img_0241.jpg
650,650,1.0,0.3861742317676544,0.22814975678920746,0.37255859375,1.9052734375,2.6943359375,1.41943359375,0.47216796875,0.21142578125,0.23046875,0.6943359375,0.31831151247024536,0.13030147552490234,0.35595703125,2.0625,3.38623046875,1.48486328125,0.4921875,0.171875,0.0400390625,0.00634765625,0.243449866771698,0.13594746589660645,1.517578125,2.94775390625,2.3310546875,0.8486328125,0.25537109375,0.0751953125,0.02099609375,0.00341796875,0.3159785568714142,0.18046770989894867,img_0242,img_0242.jpg,mushroom,..\..\data\raw\images\img_0242.jpg
650,650,1.0,0.5503276586532593,0.17642676830291748,0.0,0.0859375,1.39892578125,1.4228515625,2.9951171875,1.10986328125,0.4501953125,0.537109375,0.4058438539505005,0.16592133045196533,0.00537109375,1.53369140625,1.95166015625,2.70166015625,1.08251953125,0.35546875,0.17578125,0.19384765625,0.2191569209098816,0.13800755143165588,1.611328125,4.77880859375,0.86669921875,0.29150390625,0.1787109375,0.11474609375,0.158203125,0.0,0.3917761743068695,0.21042518317699432,img_0243,img_0243.jpg,mushroom,..\..\data\raw\images\img_0243.jpg
650,650,1.0,0.1759665310382843,0.24325285851955414,5.80615234375,0.6298828125,0.17333984375,0.16455078125,0.2734375,0.49658203125,0.39453125,0.0615234375,0.18165522813796997,0.21167771518230438,4.958984375,1.41796875,0.32666015625,0.27001953125,0.3857421875,0.37939453125,0.2431640625,0.01806640625,0.1478486955165863,0.19044643640518188,5.8076171875,0.763671875,0.3115234375,0.37890625,0.31787109375,0.31201171875,0.1044921875,0.00390625,0.16849015653133392,0.21672143042087555,img_0244,img_0244.jpg,mushroom,..\..\data\raw\images\img_0244.jpg
650,650,1.0,0.18089240789413452,0.23219133913516998,4.65185546875,0.66015625,0.8564453125,0.71435546875,0.611328125,0.4189453125,0.0869140625,0.0,0.18089240789413452,0.23219133913516998,4.65185546875,0.66015625,0.8564453125,0.71435546875,0.611328125,0.4189453125,0.0869140625,0.0,0.18089240789413452,0.23219133913516998,4.65185546875,0.66015625,0.8564453125,0.71435546875,0.611328125,0.4189453125,0.0869140625,0.0,0.18089239299297333,0.23219133913516998,img_0245,img_0245.jpg,mushroom,..\..\data\raw\images\img_0245.jpg
650,650,1.0,0.4597328305244446,0.21518981456756592,0.6064453125,0.71484375,1.24951171875,2.0771484375,1.78515625,0.8193359375,0.3798828125,0.36767578125,0.45356661081314087,0.2173832654953003,0.78369140625,0.77197265625,1.22412109375,1.3876953125,1.9736328125,1.36669921875,0.3427734375,0.1494140625,0.3158856928348541,0.217150017619133,1.375,2.3896484375,1.67626953125,0.85546875,0.77978515625,0.5859375,0.2255859375,0.1123046875,0.40972840785980225,0.2265281081199646,img_0246,img_0246.jpg,mushroom,..\..\data\raw\images\img_0246.jpg
650,650,1.0,0.4542090594768524,0.27287209033966064,1.26513671875,1.0634765625,0.96142578125,0.91845703125,1.04248046875,1.53759765625,0.80712890625,0.404296875,0.3104032874107361,0.21721293032169342,1.978515625,1.66552734375,1.4541015625,1.16064453125,0.92578125,0.51220703125,0.30126953125,0.001953125,0.2460123896598816,0.19805847108364105,2.9794921875,1.9873046875,1.17724609375,0.8466796875,0.45458984375,0.3623046875,0.1884765625,0.00390625,0.3368748724460602,0.24738085269927979,img_0247,img_0247.jpg,mushroom,..\..\data\raw\images\img_0247.jpg
650,650,1.0,0.4478970468044281,0.19309300184249878,0.49462890625,0.8046875,1.4169921875,2.06640625,1.66064453125,1.2177734375,0.25341796875,0.08544921875,0.4397740960121155,0.18337908387184143,0.57080078125,0.6015625,1.4169921875,2.419921875,1.7626953125,0.9345703125,0.24853515625,0.044921875,0.3107551336288452,0.17110271751880646,1.0556640625,1.974609375,2.46728515625,1.486328125,0.5830078125,0.2919921875,0.11279296875,0.0283203125,0.39947542548179626,0.19324326515197754,img_0248,img_0248.jpg,mushroom,..\..\data\raw\images\img_0248.jpg
650,650,1.0,0.32607829570770264,0.3050187826156616,2.8916015625,1.84033203125,0.4990234375,0.390625,0.484375,0.64697265625,0.70947265625,0.53759765625,0.30068814754486084,0.23742124438285828,2.119140625,2.61962890625,0.85107421875,0.640625,0.685546875,0.51123046875,0.40673828125,0.166015625,0.25125518441200256,0.20024588704109192,2.59912109375,2.4716796875,1.1806640625,0.77685546875,0.4130859375,0.2607421875,0.2021484375,0.095703125,0.29267385601997375,0.25324514508247375,img_0249,img_0249.jpg,mushroom,..\..\data\raw\images\img_0249.jpg
650,650,1.0,0.14774242043495178,0.18825338780879974,6.0771484375,0.66552734375,0.337890625,0.28466796875,0.20458984375,0.18505859375,0.1943359375,0.05078125,0.17370104789733887,0.1770152896642685,5.10009765625,1.40869140625,0.4951171875,0.3486328125,0.23583984375,0.23486328125,0.16357421875,0.01318359375,0.1493968367576599,0.17368757724761963,5.9091796875,0.87109375,0.39990234375,0.2822265625,0.171875,0.173828125,0.154296875,0.03759765625,0.15694677829742432,0.18015137314796448,img_0250,img_0250.jpg,mushroom,..\..\data\raw\images\img_0250.jpg
650,650,1.0,0.46269604563713074,0.15983973443508148,0.31201171875,0.60009765625,1.22998046875,1.97998046875,2.78369140625,1.017578125,0.07568359375,0.0009765625,0.4374612271785736,0.15361745655536652,0.46435546875,0.5283203125,1.412109375,2.3388671875,2.619140625,0.63720703125,0.0,0.0,0.2228192687034607,0.11564019322395325,1.38818359375,3.900390625,1.7666015625,0.75390625,0.18212890625,0.0087890625,0.0,0.0,0.3743255138397217,0.18006418645381927,img_0251,img_0251.jpg,mushroom,..\..\data\raw\images\img_0251.jpg
650,650,1.0,0.45382726192474365,0.2383296936750412,0.57080078125,1.27734375,1.5341796875,1.37158203125,1.1923828125,0.97607421875,0.61083984375,0.466796875,0.3389689326286316,0.1854836344718933,1.03857421875,1.8583984375,1.92724609375,1.4912109375,1.07373046875,0.4501953125,0.13623046875,0.0244140625,0.2865622043609619,0.17605045437812805,1.5849609375,2.2314453125,1.85400390625,1.3095703125,0.6494140625,0.27734375,0.0830078125,0.01025390625,0.35978615283966064,0.21357108652591705,img_0252,img_0252.jpg,mushroom,..\..\data\raw\images\img_0252.jpg
650,650,1.0,0.38819295167922974,0.2507110834121704,1.5107421875,1.375,1.28955078125,1.00146484375,0.9716796875,1.0390625,0.76953125,0.04296875,0.35737666487693787,0.2321082204580307,1.6826171875,1.51171875,1.3115234375,1.068359375,1.05517578125,0.91357421875,0.43798828125,0.01904296875,0.32909488677978516,0.22074894607067108,1.85400390625,1.73779296875,1.32763671875,1.1220703125,0.9580078125,0.63330078125,0.34716796875,0.02001953125,0.35822150111198425,0.23608455061912537,img_0253,img_0253.jpg,mushroom,..\..\data\raw\images\img_0253.jpg
650,650,1.0,0.202676460146904,0.14746320247650146,2.39599609375,3.60888671875,1.388671875,0.29345703125,0.09716796875,0.072265625,0.03759765625,0.10595703125,0.22383388876914978,0.1283402442932129,1.25,4.2138671875,1.8017578125,0.4501953125,0.109375,0.09765625,0.04345703125,0.03369140625,0.21378245949745178,0.13913585245609283,2.71240234375,2.62841796875,1.53125,0.80078125,0.22021484375,0.09033203125,0.01123046875,0.00537109375,0.21343094110488892,0.13880369067192078,img_0254,img_0254.jpg,mushroom,..\..\data\raw\images\img_0254.jpg
1024,762,1.3438320209973753,0.5170781016349792,0.25304409861564636,0.43017578125,1.0244140625,1.19580078125,1.2451171875,1.16796875,1.1142578125,1.12646484375,0.69580078125,0.38103243708610535,0.23476313054561615,1.07373046875,1.67529296875,1.6630859375,1.259765625,0.9228515625,0.7265625,0.4208984375,0.2578125,0.3148461580276489,0.22220677137374878,1.763671875,1.92041015625,1.6162109375,1.07666015625,0.7548828125,0.4580078125,0.263671875,0.146484375,0.4043188989162445,0.25151750445365906,img_0255,img_0255.jpg,mushroom,..\..\data\raw\images\img_0255.jpg
1024,768,1.3333333333333333,0.6618887186050415,0.24950642883777618,0.13623046875,0.45703125,0.75341796875,0.73486328125,1.12841796875,1.31396484375,1.57373046875,1.90234375,0.5023971199989319,0.2884644567966461,0.69775390625,1.2197265625,1.22216796875,1.150390625,0.96728515625,0.81396484375,0.7119140625,1.216796875,0.33487045764923096,0.321390837430954,2.962890625,1.263671875,0.91845703125,0.58056640625,0.49755859375,0.4765625,0.4814453125,0.81884765625,0.4997187554836273,0.3174053728580475,img_0256,img_0256.jpg,mushroom,..\..\data\raw\images\img_0256.jpg
1024,733,1.3969986357435198,0.567502498626709,0.2657839357852936,0.478515625,0.77685546875,0.884765625,0.97509765625,1.21044921875,1.35009765625,1.111328125,1.212890625,0.41845178604125977,0.2536027133464813,1.02978515625,1.396484375,1.373046875,1.31787109375,1.11279296875,0.7626953125,0.57080078125,0.4365234375,0.3317930996417999,0.2383326143026352,1.76025390625,1.77734375,1.48681640625,1.12060546875,0.728515625,0.55224609375,0.392578125,0.181640625,0.4392491281032562,0.27091580629348755,img_0257,img_0257.jpg,mushroom,..\..\data\raw\images\img_0257.jpg
1023,682,1.5,0.44858255982398987,0.22176197171211243,0.50927734375,1.1650390625,1.52587890625,1.80712890625,1.07421875,0.9609375,0.703125,0.25439453125,0.3126060366630554,0.1683759093284607,1.0380859375,1.98291015625,2.53955078125,1.69921875,0.28564453125,0.1953125,0.19775390625,0.0615234375,0.1740710735321045,0.16268645226955414,3.90625,2.4521484375,0.91162109375,0.279296875,0.1474609375,0.14453125,0.142578125,0.01611328125,0.3117532432079315,0.21731320023536682,img_0258,img_0258.jpg,mushroom,..\..\data\raw\images\img_0258.jpg
800,600,1.3333333333333333,0.33482837677001953,0.2631492018699646,2.00341796875,2.23828125,1.0341796875,0.48388671875,0.55810546875,0.7841796875,0.71240234375,0.185546875,0.2848309874534607,0.18251803517341614,1.5517578125,2.5126953125,1.9169921875,0.83642578125,0.64208984375,0.41015625,0.1171875,0.0126953125,0.27267324924468994,0.23713645339012146,2.64453125,2.298828125,1.04931640625,0.55029296875,0.4541015625,0.470703125,0.375,0.1572265625,0.2974441945552826,0.2316349744796753,img_0259,img_0259.jpg,mushroom,..\..\data\raw\images\img_0259.jpg
1024,683,1.499267935578331,0.4054740369319916,0.30136430263519287,1.8427734375,1.22412109375,1.05224609375,1.11083984375,0.79736328125,0.5712890625,0.49365234375,0.90771484375,0.3451399505138397,0.23814649879932404,1.689453125,1.58154296875,1.400390625,1.28076171875,0.91455078125,0.607421875,0.298828125,0.22705078125,0.2050396054983139,0.19531549513339996,3.56884765625,1.75927734375,1.37646484375,0.64599609375,0.298828125,0.14404296875,0.111328125,0.09521484375,0.3185511827468872,0.26257050037384033,img_0260,img_0260.jpg,mushroom,..\..\data\raw\images\img_0260.jpg
1024,683,1.499267935578331,0.40355563163757324,0.2911199927330017,1.482421875,1.47265625,1.40576171875,1.20703125,0.60205078125,0.41845703125,0.47216796875,0.939453125,0.29205945134162903,0.21785911917686462,2.37255859375,1.38427734375,1.4267578125,1.34130859375,0.92431640625,0.33837890625,0.1142578125,0.09814453125,0.262082576751709,0.20654411613941193,2.52587890625,1.87841796875,1.51123046875,1.0244140625,0.541015625,0.2998046875,0.115234375,0.10400390625,0.3192325532436371,0.2489904910326004,img_0261,img_0261.jpg,mushroom,..\..\data\raw\images\img_0261.jpg
856,1024,1.1962616822429906,0.4108077883720398,0.25714364647865295,0.66259765625,2.31884765625,1.173828125,1.365234375,0.37158203125,0.65869140625,1.287109375,0.162109375,0.3585652709007263,0.2035432904958725,0.66796875,2.60205078125,1.349609375,1.25048828125,0.84912109375,1.05859375,0.22021484375,0.001953125,0.14294028282165527,0.15444189310073853,4.5205078125,2.19140625,0.56201171875,0.36181640625,0.22314453125,0.1279296875,0.01318359375,0.0,0.30410444736480713,0.2392561286687851,img_0262,img_0262.jpg,mushroom,..\..\data\raw\images\img_0262.jpg
1024,683,1.499267935578331,0.45563989877700806,0.19595392048358917,0.37255859375,0.7314453125,1.89111328125,1.70068359375,1.50341796875,1.294921875,0.39990234375,0.10595703125,0.47122514247894287,0.19227977097034454,0.4208984375,0.6123046875,1.2431640625,2.134765625,2.0419921875,1.009765625,0.380859375,0.15625,0.44041532278060913,0.23049864172935486,0.92822265625,0.6728515625,1.3154296875,2.03857421875,1.365234375,0.88525390625,0.50537109375,0.2890625,0.4557601511478424,0.20734328031539917,img_0263,img_0263.jpg,mushroom,..\..\data\raw\images\img_0263.jpg
500,750,1.5,0.36640387773513794,0.2670358419418335,1.8720703125,1.42919921875,1.1708984375,1.029296875,0.83056640625,0.662109375,0.7685546875,0.2373046875,0.29012930393218994,0.18524867296218872,1.79296875,1.75341796875,1.79931640625,1.62158203125,0.63232421875,0.30078125,0.09765625,0.001953125,0.1771032214164734,0.18309083580970764,4.05517578125,1.65478515625,1.05322265625,0.6162109375,0.3876953125,0.19921875,0.03369140625,0.0,0.2778787910938263,0.22897595167160034,img_0264,img_0264.jpg,mushroom,..\..\data\raw\images\img_0264.jpg
1024,683,1.499267935578331,0.4286949038505554,0.27491649985313416,1.14306640625,1.369140625,1.513671875,1.09619140625,0.845703125,0.6611328125,0.5966796875,0.7744140625,0.39041006565093994,0.29362809658050537,1.806640625,1.5986328125,1.13330078125,0.7763671875,0.62060546875,0.7060546875,0.64306640625,0.71533203125,0.3569929897785187,0.26198485493659973,1.56298828125,2.18310546875,1.36328125,0.79345703125,0.603515625,0.37109375,0.60693359375,0.515625,0.392032653093338,0.27869167923927307,img_0265,img_0265.jpg,mushroom,..\..\data\raw\images\img_0265.jpg
